0,2018.12.14 13:11,160,0,0,"올해 중간배당을 2번이나 했는데

연발 배당이 얼마나 될 지 궁급합니다.

아래 게싯글보면 5000원 정도인데

중간배당 빼면 2500원 내외로 예상하는 건가요?",,,
35,2017.12.18 09:53,787,lake****,61.247.***.251,2,1,두산엔진 매각 불투명하네,[]
36,2017.12.16 07:00,1106,arom****,14.35.***.207,1,1,배당도 많이 주고 바닥인 거 알고 사지 못하는 이유 유증할까봐. 두산류의 주식은 유증이 단골,['이주식\n배당락에뽀너스로\n빠져요 당장패는게돈버는거임']
37,2017.12.15 18:08,833,kjgf****,220.72.***.89,3,3,"안올라줘서. ㅋㅋㅋ
매일천만원씩 매집하고있다.
오늘까지 6천만원매집.
배당락 전까지 매집하면 1억은 넘겠네.
내년에는 이종목으로 승부한다..",[]
38,2017.12.15 14:43,721,lake****,61.247.***.251,0,1,"두엔 주가를 보세요 결과가 짐작됨
매각실패 ~~`유동성 본격 기사화",['밥은 먹고다니냐?>']
39,2017.12.14 10:32,1054,youn****,122.44.***.151,0,1,오늘도 같이 가야죠.,['효성 아모레퍼시픽 수급굿 날라가는중\n두산은 말경쯤 폭락시킬때 와도 ....매년 그랬듯이 찌라시 돌리면서']
40,2017.12.07 13:44,1337,hyva****,175.223.***.98,1,0,"It가....
하락의 단추입니다.
외국인은 지수가 내려야
파생상품에서 수익나는구간 입니다.
2440 @",[]
41,2017.12.05 20:16,2132,nins****,121.175.***.170,7,2,년말되어 배당 업체 살펴보니 그래도 두산이 제일 좋네요 배당수익율 4.15% 괸찮죠,"['4프로 받고 20프로 빠지면 뭐사 옳은 선택일까요?', '배당받겠다고 지금 드가면 안되는데 ;;;\n조만간 더 좋은가격줄것같은데요', '1금융권보다 2금융권 이자가 높은것 처럼, 뭔가 이유가 있겠죠,', '두산우는 7% 배당']"
42,2017.12.05 12:19,622,1004****,211.198.***.135,2,1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,[]
43,2017.11.24 07:56,1617,wilo****,123.200.***.227,7,0,해 줘야져~^^,"['두산의 특징 매년 12월 말경에 한번 훅하고 빼드라구요', '몰빵가격대는 아닌듯\n어차피 12월 중순지나면 한번은 와르르 무너트리고 갑니다\n기다리시면 좋은 가격 올겁니다', '담을만한 가격이긴 하다고 봅니다.']"
44,2017.11.23 03:52,1515,rapu****,1.239.***.186,11,1,오르면 더할나위없이 좋겠지만 배당금보고 월말까지는 보유하렵니다,"['동감입니다', '면세점이라..', '두산은 배당금 좋아요\n글구 잘하는일이나 열심히햐지 무슨 면세점 까지']"
45,2017.11.22 17:01,781,hees****,61.78.***.173,2,5,"롯데는 죽을 쓰고

이번정부에 찍힌 기업은
롯데 두산이다

이놈 두회사는 앞으로 4년내 오르기는.틀렸다

삼성공화국이다",['두산이 잘나간적이 있냐? ㅋㅋㅋㅋㅋㅋ\n다같이 물린거임.\n10년차트봐라 ㅋㅋㅋ MB때도 작살났어']
46,2017.11.21 11:39,685,manc****,106.249.***.99,1,1,"부채비율이 뭐 대단혀

금리는 계속 오를것이구


그럼 존나 유증첨여할 돈 만들어야지

그럴려면 너도 유증 !!!",[]
47,2017.11.20 22:09,720,wiza****,220.74.***.24,3,4,"화끈하게 3조 유증하라.
채권단에게 먼저 손 내밀어라.
그럼 그룹 주가는 당장 하락하겠지만 점차 좋아져서 장기적으로 주가가 크게 오른다.",['두산 회사채 똥값인데 미달난다 ㅋㅋㅋㅋ']
48,2017.11.19 11:10,912,anot****,211.246.***.163,3,2,그냥 잡주 그 자체,['진짜 염ㅂ할 주식이로다!']
49,2017.11.16 08:08,708,ghkd****,117.111.***.206,1,3,연초에 비해 엄청 올라왔고 이제는 내려가야 할 시간,[]
50,2017.11.15 20:10,388,dire****,203.251.***.1,1,0,낼도 떨어지면...승질나!,[]
51,2017.11.15 16:22,1159,ghkd****,117.111.***.206,0,2,비싸니까 개거품,"['기관 세력들이 앞으로 한 동안은 테마주를 돌려 먹을꺼라서요.돈놀이 할 돈이 필요함. 우량주는 아무때나 다시 올리면 되고요. 제약과 중국관련 주들이 태마로 오른것 같더라고요.저도 오늘 들어갓어야 했는데, 종가에 차마 못팔았네요. 내일 오전에 반등있으면 팔고 태마주 따라 다닐려구요.']"
52,2017.11.15 16:21,605,ghkd****,117.111.***.206,0,1,비싸니까 개거품,[]
53,2017.11.15 12:39,984,pwsp****,223.39.***.233,1,1,코스닥때문인지? 아니면 다른 이유가 있는지 궁금하네요. 실적도 괜찮은데 말이죠. 배당은 보너스,"['지진이요.', '추매할지 고민이라서요', '긍정적으로 보이면 그냥 담아놓으면 됩니다.^^']"
54,2017.11.15 15:46,658,ycki****,175.209.***.71,1,2,"사견을 전제로, 아쉽게도 두산그룹은 발목을 잡는 유동성문제를 항상 지니고 있는 만큼 두산이 아무리 잘 나가도 그룹의 한계를 갖는 듯합니다.

더군다나 요사이 코스닥 활성화 정부지침으로 코스피 한동안 어려울 듯 합니다.

성투하시기 바랍니다.",['두산이 주인인데 뭔 3자 화법이냐?']
55,2017.11.07 10:32,1341,1004****,118.46.***.87,0,1,"현재 +3%상승중

뭐냐 ;;당황스럽네

배당주가 이렇게 달리면 후달려요~ ㅠㅠ",[]
56,2017.11.07 00:44,1158,zzan****,1.235.***.71,6,0,"목표주가 185,000원으로 상향, 투자의견 매수 유지

두산에 대한 목표주가를 185,000원(기존 17만원)으로 +8.8% 상향 조정, 투자의견 매수 유지. 새로운 목표주가는 동사 자체사업 실적 상향 및 자사주 소각에 따른 주당 가치 증가를 반영해 산출


3Q17 실적 Review: 자체사업 영업이익 719억원(+62.7% YoY), 전자부문 호조

동사는 3분기 연결 매출액 4조2541억원(+16.1% YoY), 영업이익 2,614억원(+38.4% YoY)을 시현하며 시장 눈높이에 부합, 다만 지배주주순이익은 104억원(-80.5% YoY)을 기록하며 시장 컨센서스 대비 하회, 이는 자회사 두산중공업의 외화관련손실 등 영업외비용 발생에 기인


자기주식 5% 소각 공시, 지속되는 주주환원정책의 방향성 재확인

동사는 잠정 실적 발표와 함께 자기주식 5%(보통주 1,010,385주, 약 1,374억원 상당) 소각 결정, 이로써 주당 순자산가치(NAV) +4.1%(주당 지배주주순이익 +5.3%) 개선 효과 달성 가능

https://open.kakao.com/o/g7LWWiC",[]
57,2017.11.05 10:36,650,dhkd****,223.62.***.89,0,0,한강물차갑더라,[]
58,2017.11.03 16:57,1396,lsi1****,211.193.***.137,3,1,"현 발행주식수 20,207,688 * 현재가 136,000 = 시가총액 2,748,245,568,000 (2조7,482억원)

소각 주식수 1,010,385 주

소각후 주식수 19,197,303 주

시가총액 2,748,245,568,000 / 소각후주식수 19,197,303 = 가치상승분 반영 주가 \143,158

내생각!

실적은 덤!",[]
59,2017.11.03 11:36,855,drea****,117.53.***.14,1,0,ㆍ,[]
60,2017.11.01 14:28,456,dusi****,117.111.***.41,0,0,손모가지를그냥,[]
61,2017.10.30 12:43,1346,ghkd****,117.111.***.182,1,4,"날벼락이네... 쩝

살다보니 이런 일도 있구나",['잘하셨어요 다시는 들어오지 마세요 단타하실분은 12월26일경들어오셔서 그냥 배당이니받고 매도하세요']
62,2017.10.30 09:29,1366,dgum****,106.102.***.94,3,1,"영위하는 모든 사업의 전망이 좋음
전자 모트롤 면세점 연료전지
근데 최근에 많이 올라 조정할듯",['반반.']
63,2017.10.27 11:29,841,dcba****,118.37.***.53,0,1,"1. 종목별 주체별 매매동향


2. 신용거래현황


3. 거래원별입체분석 (10초단위 시간별)


4. 호가창 5단위




반드시 한눈에 볼수있게 4가지가 모두 전개되어있어야한다





<< HTS상에 상단에 메뉴중에서....투자정보....주식.....이런 하부메뉴에 들어있음>>",[]
64,2017.10.24 18:17,739,tay4****,211.232.***.195,6,1,"오늘 조선일보 사설

옳은 말씀 국가 미래고 뭐고
""대통령 공약이라는 사실만으로
공론화 없이 탈원전 밀어부친다""

인터넷으로 확인해 보세요~~",['이직도 조선일보 찌라시 보냐! 꺼져라!']
65,2017.10.23 16:45,596,knss****,211.252.***.76,1,0,하여간 대단한 놈들이야....저런 놈들 귀신은 모햐 안잡아가고...,[]
66,2017.10.23 00:59,868,zzan****,1.235.***.71,5,0,"&#8226; 2017년 매 분기 기대 이상의 호실적

두산의 자체사업에서 3분기는 계절적으로 수요가 둔화되는 사업부가 있다. 그럼에도 전자부품사업이 기대이상의 좋은 실적을 유지하며, 모트롤은 과거의 영광이 생각날 정도로 안정적인 모습을 보여주고 있다. 산업차량은 계절적 비수기로 실적이 감소한 것으로 추정했다. 지난 2분기보다는 못하겠지만, 계절적 변수가 동일한 지난해 3분기보다는 좋을 것이다. 전자부품은 전방산업의 신제품 출시 효과와 고부가가치 제품의 비중 상승으로 역대 최고 수준의 이익을 달성했을 것이다. 큰 의미를 부여하지 않았던 면세사업도 안정세를 보여 이런 추세라면 안정권에 들어간 것 같은 느낌이다. 자체사업은 전방산업의 업황 호조에 따라 실적 개선세가 지속될 전망이며, 금년에 다소 미흡했던 연료전지도 4분기를 기점으로 내년에 좋은 모습을 기대한다. 실적 호조와 밝은 전망을 감안해 자체사업의 연간 실적 전망을 상향 조정한다.


&#8226; 연료전지 사업도 좋아질 전망

발전용과 주택·건설용 연료전지기술에 이어 국내 생산시설을 확보함에 따라 연료전지 발주시장에 적극 대응할 여건을 갖췄다. 신재생에너지는 정부의 정책적 지원 아래 성장을 예상하는 가운데 효율성과 가성비 측면에서 연료전지가 부각 받을 가능성이 높다. 이에 두산은 수혜가 예상되며 내년까지 꽤 많은 수주가 예상된다. 수주가 늘수록 서비스 매출이 누적되어 안정적인 실적 기반을 확보하게 된다.


&#8226; 주가는 자체사업의 수익에 연동

지주지만 자체사업을 가졌고 자체사업의 실적이 좋아지면서 주가는 종속기업의 영향에서 벗어난지 한참이다. 자체사업의 실적 전망이 밝고, 종속기업의 주가가 하방경직성을 확보했다고 판단해 지주 주가는 좋은 모습이 예상된다. 자체사업의 실적 개선과 전망을 고려해 목표주가를 17만원으로 상향 조정한다.

https://open.kakao.com/o/gjRmujw",[]
67,2017.10.22 19:03,991,spec****,112.219.***.125,6,0,한국시리즈 진출하셨네요,[]
68,2017.10.22 08:50,852,tay4****,211.232.***.195,2,1,"공론화위 공사재개 의미따라
탈원전정책도 정리
옳소 당연지당하신 말씀
조선일보 주필 만세 !!!!
( 오늘 인터넷으로 조선일보
확인해 보세요~~~~)",[]
69,2017.10.20 09:06,1002,tmmt****,67.205.***.183,0,0,"\

포스링크 자회사, 플레이키 코인 독점 상장

상한가 상한가 신나는 노래 !",[]
70,2017.10.17 18:11,1073,jun3****,220.78.***.197,2,0,아름다운 조정구간입니다,[]
71,2017.10.17 10:08,798,tay4****,211.232.***.195,5,0,"청와대 공식발표 !
월요일 빔 8시 sbs 종합뉴스에서
탑 뉴스로 보도 !!
암 그렇고 말고
시대에 역행해서는 안돼지~~
두산그룹 전진~
두산 가자 !!",[]
72,2017.10.15 21:30,822,ghkd****,211.36.***.191,2,0,"너희에게 필요한건 주식이 오를거라는 믿음이지

형은 인간지표다 형이 사면 오른다.

가치투자 마스터인 형을 믿어라.

형은 썼던 글 지우는 추잡한 짓거리 안한다.

형만 믿고 따라와

형이 팔라고 하기 전까지는 홀딩해","['형아 멋쪄 부러 ~', '대장~~~돌격~~~']"
73,2017.10.13 20:01,790,turt****,218.235.***.122,2,0,주말 잘들 보내세요,[]
74,2017.10.11 21:29,805,zzan****,1.235.***.71,2,0,"&#8226; 2017년 매 분기 기대 이상의 호실적

두산의 자체사업에서 3분기는 계절적으로 수요가 둔화되는 사업부가 있다. 그럼에도 전자부품사업이 기대이상의 좋은 실적을 유지하며, 모트롤은 과거의 영광이 생각날 정도로 안정적인 모습을 보여주고 있다. 산업차량은 계절적 비수기로 실적이 감소한 것으로 추정했다. 지난 2분기보다는 못하겠지만, 계절적 변수가 동일한 지난해 3분기보다는 좋을 것이다. 전자부품은 전방산업의 신제품 출시 효과와 고부가가치 제품의 비중 상승으로 역대 최고 수준의 이익을 달성했을 것이다. 큰 의미를 부여하지 않았던 면세사업도 안정세를 보여 이런 추세라면 안정권에 들어간 것 같은 느낌이다. 자체사업은 전방산업의 업황 호조에 따라 실적 개선세가 지속될 전망이며, 금년에 다소 미흡했던 연료전지도 4분기를 기점으로 내년에 좋은 모습을 기대한다. 실적 호조와 밝은 전망을 감안해 자체사업의 연간 실적 전망을 상향 조정한다.


&#8226; 연료전지 사업도 좋아질 전망

발전용과 주택·건설용 연료전지기술에 이어 국내 생산시설을 확보함에 따라 연료전지 발주시장에 적극 대응할 여건을 갖췄다. 신재생에너지는 정부의 정책적 지원 아래 성장을 예상하는 가운데 효율성과 가성비 측면에서 연료전지가 부각 받을 가능성이 높다. 이에 두산은 수혜가 예상되며 내년까지 꽤 많은 수주가 예상된다. 수주가 늘수록 서비스 매출이 누적되어 안정적인 실적 기반을 확보하게 된다.


&#8226; 주가는 자체사업의 수익에 연동

지주지만 자체사업을 가졌고 자체사업의 실적이 좋아지면서 주가는 종속기업의 영향에서 벗어난지 한참이다. 자체사업의 실적 전망이 밝고, 종속기업의 주가가 하방경직성을 확보했다고 판단해 지주 주가는 좋은 모습이 예상된다. 자체사업의 실적 개선과 전망을 고려해 목표주가를 17만원으로 상향 조정한다.

목표가 170000원

http://blog.naver.com/bethestory11/221114977093",[]
75,2017.10.09 21:41,859,t733****,39.119.***.105,0,5,미함대ㅡ한국으로출동,[]
76,2017.10.03 22:52,1410,ghkd****,182.209.***.30,3,2,"형은 가치투자 하는 형이다.

형이 사면 오른다.

형이 다음주에 살려고 총알 준비해놨다.

형 왔으니까 이제 마음을 편히 가져라.

형은 항상 저점에서 사서 고점에서 판다.

지금 저점이니까 마음 편하게 가져

자주 올게","['10.18 중국 공산당대회 사드플리고, 2월 평창동계올림픽 개최,\n면세점 호기시작~~\n직원 반이상 짤라 인건비 개선했고, 제주면세점 임대료도 해결햇고\n이젠 실적개선된다.\n눈치빠른 외국인 매수시작했다\n10.18가면 늦는다\n지금 25,000원대 최저가이다\n곧 한갤타 로켓발사된다\n한화갤러리아타임월드 한 번 찾아보셔유...', '국민연금 에서 법관련 직원을 체용했다 사생활보호법^^', 'base 야몽 빠따 풀빠다우상향 바짝세워 기법^^', '또모른다고 그래라 pool 베이스', 'home run^^', '바로앞에 머가보이네 good^ by 만루홈런 축하^^', '7~8만원 할때 미친놈 소리들으면서 매수했는대 지금 저점이라고 들어오시는분들 보면 감회가 새롭내요 ㅋㅋㅋ 성투하세요~', '안목이 있는듯']"
77,2017.10.02 04:25,870,tmdg****,121.168.***.67,2,1,"청와대 홈피가서 공매도 폐지에 동참합시다
홈피가면 오른쪽상단에 메뉴에서 국민소통광장에들가서 국민청원및 제안에 클릭하시면
중간정도에 추천순누르시면 분류:경제민주화 제목:공매도 폐지에들어가셔서 동참하시기바랍니다
현재 2,920명이 동참중인데 10월20일까지이니 내재산지키실분들은 꼭 동참하시기 바랍니다
여러분 관종에 퍼날라서 공매도가 폐지되어 공정하게 주식시장에서 개인도 정정당당하게 돈을버는
주식시장이되길 기원합니다
않된다고 생각하지마시고 주식투자하시는분은 꼭 동참하시기 부탁드립니다",[]
78,2017.09.29 17:13,794,ksk1****,223.62.***.43,1,1,ㅇ,[]
79,2017.09.29 00:26,584,zzan****,1.235.***.71,2,1,"두산 차트는

현재 정배열이니 걱정할 필요 없을듯합니다
.

주말동안 지정학리스크 걱정만 없다면요

단기 증권사 리포트 목표가 152000원입니다.

다들 물량 털리지마시고

수익내시고 대박 나세요

그리고 종목추천해준 블러그인데

한번 놀러가보셔요 참고들하세염

http://blog.naver.com/bethestory11/221107545080",[]
80,2017.09.28 07:39,442,koby****,211.36.***.12,0,0,"두산건설이 회사사정이 좋지는 안은것같은데
그외는 좋은거같고요
한경와우티비에서
추천은 하는데
일단 관종이나 해봐야겠군",[]
